,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],280.4698917701632,5.852190864414939,269.5342790474688,291.42258259771523,0.4346756276591893,0.308236147670239,181.26183985405925,180.81881672888792,182.0204893133223,465.12227206697213,1.0240288528800519
setsize[0],-1.165154005981026,0.12026337644795239,-1.388946841201055,-0.9434267936254477,0.004177327068062217,0.0029548563632679817,828.838326427993,828.838326427993,829.0676801671988,1615.1386347144776,1.0017394190929567
1|subject[3],-49.937164872689216,8.978506829054696,-66.10854834680988,-32.0220155498229,0.41142601246957594,0.29110048129013083,476.2387630126016,476.2387630126016,476.566608782337,1181.8982104923737,1.007926759976988
1|subject[4],20.16738815508763,8.494323900123824,4.495550604708601,36.3632513759972,0.40506810801317683,0.2866165968492787,439.7456291264903,439.7456291264903,440.6598880289589,1312.7750686981453,1.0105869191241297
1|subject[5],-8.839799163707513,12.204558689441194,-31.38012586626118,14.036126841266544,0.3719624570961281,0.2630884652446692,1076.5791002458993,1076.5791002458993,1064.9418022716825,2072.518837823511,1.0037508497980778
1|subject[6],-33.441617920466186,9.66621409708684,-50.5002711686384,-15.092810516565091,0.40299034721627114,0.2851017906352365,575.3386273808801,575.3386273808801,571.6405371046103,1327.7638455266062,1.0070220324475603
1|subject[7],-16.74299348277511,9.482743690963842,-33.84834922245919,2.273333531471194,0.387721969013304,0.2742946242521309,598.1735495000632,598.1735495000632,601.0883290684357,1319.9614132702263,1.006511417935508
1|subject[8],35.10782509436991,9.484935571577966,18.365938803613957,53.49464163377331,0.38590059692383627,0.2730047810057492,604.11256629432,604.11256629432,607.8070413637213,1568.864373947322,1.0063411829580704
1|subject[9],-39.76866223604711,10.005612552800107,-58.06527834024885,-20.99389800490271,0.4173826672949453,0.29528403575640044,574.6700229138207,574.6700229138207,572.6503501218831,1489.7889065687525,1.0061771701063822
1|subject[10],7.700201433469676,10.156714295618116,-11.280021263280263,26.881045519687905,0.4052944215846463,0.2867196390637533,628.008063099776,628.008063099776,629.0771025312681,1387.0896376728085,1.0063249654357698
1|subject[11],0.2692258810814774,9.811799544744638,-17.806859921028412,19.057417062746964,0.40044589235438705,0.28329568436602887,600.3570952020996,600.3570952020996,601.7049549796996,1568.336838840109,1.0060392698885472
1|subject[12],-19.259466142746675,9.507232963462817,-37.71094050255113,-2.086280444483703,0.396258045517419,0.2803388441957652,575.6414859491495,575.6414859491495,573.8420194372941,1507.0617472519637,1.008864330329794
1|subject[13],-22.41179328729333,10.11575780238627,-42.67886495920664,-4.495964391597579,0.405199011086224,0.28665316047294187,623.2468494209668,623.2468494209668,620.5720082997661,1578.1587855615944,1.0069624672898647
